accuracy,balanced_accuracy,corpus_version,dataset,dataset_display,fn,fp,fpr,inference_seconds,inference_seconds_per_sample,macro_f1,model,model_seed,n_benign,n_phishing,n_samples,partition_seed,pr_auc,precision,recall,repetition,roc_auc,scenario,scenario_key,selected_candidate,selected_params_json,threshold,tn,total_run_seconds,tp,tuning_seconds,validation_macro_f1,validation_roc_auc,feature_set,n_features,feature_names_json,shap_setup_seconds,shap_explain_seconds,shap_cohort_size,shap_background_size,shap_seconds_per_sample,model_output_scale
0.9773504513090766,0.9751120233433501,,phiusiil,,658,150,0.0074526755105082726,0.005489099999977043,1.538683635134003e-07,0.9768801506479747,lr,20261009,20127,15547,35674,20260910,0.9907052460848838,0.9900259325753042,0.9576767221972085,r08,0.9859963474555726,S3-domain,s3,lr_c1,"{""C"": 1.0, ""class_weight"": null}",0.9,19977,21.75027799999998,14889,20.90744840000002,0.9789276788442256,0.9820093445340892,f_single,15,"[""hostname_length"", ""path_segment_count"", ""letter_count"", ""query_length"", ""path_length"", ""slash_count"", ""url_length"", ""dot_count"", ""question_mark_count"", ""token_mean_length"", ""hyphen_count"", ""underscore_count"", ""token_max_length"", ""query_parameter_count"", ""longest_repeated_char_run""]",0.0009471000000758067,0.005377099999805068,200,200,2.688549999902534e-05,raw_log_odds
0.9770981667320737,0.974844533315588,,phiusiil,,664,153,0.007601729020718438,0.014834800000016912,4.158434714362536e-07,0.9766220549693035,lr,20261009,20127,15547,35674,20260910,0.9905985285872079,0.9898244213886672,0.9572907956518942,r08,0.9858547736250574,S3-domain,s3,lr_c1,"{""C"": 1.0, ""class_weight"": null}",0.91,19974,19.386625099999947,14883,18.42226310000001,0.9787537404020173,0.9819872360804748,f_stable,14,"[""letter_count"", ""hostname_length"", ""path_segment_count"", ""path_length"", ""query_length"", ""url_length"", ""slash_count"", ""dot_count"", ""token_mean_length"", ""question_mark_count"", ""token_max_length"", ""hyphen_count"", ""longest_repeated_char_run"", ""query_parameter_count""]",0.0011516999998093524,0.00527379999994082,200,200,2.6368999999704102e-05,raw_log_odds
0.9911700398049,0.9914282247523684,master,phiusiil,PhiUSIIL,102,213,0.0105827992249217,0.2196262000002207,6.156478107311227e-06,0.9910292583520404,rf,20261009,20127,15547,35674,20260910,0.9993267200694832,0.986396730106016,0.9934392487296584,r08,0.9993973401082964,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.79,19914,79.64936840000018,15445,79.28180380000003,0.9901430301658614,0.9991127251395368,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.0410738000000492,36.47415789999968,200,200,0.1823707894999984,positive_class_probability
0.9917026405785726,0.991922182415924,,phiusiil,,99,197,0.009787847170467531,0.08989090000000033,2.5197875203229335e-06,0.9915695675810223,rf,20261009,20127,15547,35674,20260910,0.9992476268414108,0.9874081176094599,0.9936322120023156,r08,0.9993105496185924,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.75,19930,85.35905049999997,15448,68.0916588,0.9917118571972801,0.9993608169165166,f_single,15,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""letter_ratio"", ""url_length"", ""registrable_domain_length"", ""path_segment_count"", ""path_length"", ""digit_count"", ""token_mean_length"", ""char_type_transition_count"", ""token_max_length"", ""digit_ratio"", ""special_char_ratio"", ""letter_count""]",0.04085080000004382,16.368678199999977,200,200,0.08184339099999988,positive_class_probability
0.9920390200145764,0.9921471064989328,,phiusiil,,109,175,0.008694788095592985,0.09151569999994535,2.5653332959563087e-06,0.9919094824287338,rf,20261009,20127,15547,35674,20260910,0.9991742256228181,0.9887913917888939,0.9929890010934586,r08,0.9993383479496438,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.76,19952,96.64837009999997,15438,80.14589920000003,0.9917117383817247,0.999226044345701,f_stable,15,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""registrable_domain_length"", ""letter_ratio"", ""path_length"", ""url_length"", ""token_mean_length"", ""path_segment_count"", ""char_type_transition_count"", ""token_max_length"", ""special_char_ratio"", ""digit_count"", ""letter_count"", ""digit_ratio""]",0.04015389999995023,15.552212499999996,200,200,0.07776106249999998,positive_class_probability
0.994561865784605,0.9946975957829548,master,phiusiil,PhiUSIIL,66,128,0.0063596164356337,0.0577166000002762,1.6178897796792123e-06,0.9944732193929786,xgb,20261009,20127,15547,35674,20260910,0.999630761342911,0.9917996027932604,0.9957548080015436,r08,0.9996164622863764,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",0.67,19999,30.672115500000015,15481,30.40683110000009,0.9926486210858954,0.9995317679736504,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.1187095000000226,0.0557457999998405,200,200,0.0002787289999992025,raw_margin
0.9941974547289343,0.9941258245236336,,phiusiil,,100,107,0.005316241864162568,0.029662200000075245,8.314795088881327e-07,0.994100512483864,xgb,20261009,20127,15547,35674,20260910,0.9995741446578194,0.9931207406454932,0.9935678909114298,r08,0.9995752529423624,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",0.7,20020,20.04306880000013,15447,19.0437316,0.9930760771224193,0.9995406915635495,f_single,15,"[""hostname_length"", ""url_length"", ""longest_repeated_char_run"", ""path_length"", ""registrable_domain_length"", ""subdomain_depth"", ""token_max_length"", ""char_type_transition_count"", ""digit_count"", ""dot_count"", ""token_mean_length"", ""letter_ratio"", ""letter_count"", ""slash_count"", ""digit_ratio""]",0.13136970000005022,0.020168199999716308,200,200,0.00010084099999858154,raw_margin
0.9940012333912653,0.9937616531244517,,phiusiil,,126,88,0.0043722362994981865,0.029400800000075833,8.241520435071995e-07,0.9938989970075738,xgb,20261009,20127,15547,35674,20260910,0.999575996361038,0.9943258752982139,0.9918955425484016,r08,0.9995617412629136,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",0.81,20039,19.72263159999966,15421,18.84048249999978,0.9937277983561293,0.9995993763501942,f_stable,14,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""registrable_domain_length"", ""subdomain_depth"", ""token_max_length"", ""char_type_transition_count"", ""dot_count"", ""token_mean_length"", ""letter_ratio"", ""digit_count"", ""letter_count"", ""slash_count""]",0.04144229999974414,0.024358399999982794,200,200,0.00012179199999991397,raw_margin
0.984414856341976,0.9829100391316274,master,phiusiil,PhiUSIIL,448,108,0.0053659263675659,0.0154865999998037,4.341023125382966e-07,0.9841128105738766,lr,20261010,20127,15548,35675,20260911,0.9966116622328228,0.992898474487112,0.9711860046308208,r09,0.9949132389951542,S3-domain,s3,lr_c1,"{""C"": 1.0, ""class_weight"": null}",0.95,20019,36.594492900000205,15100,36.41836969999986,0.9862206327426356,0.9932054064715272,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.0026692999999795,0.0052165000001878,200,200,2.6082500000939e-05,raw_log_odds
0.9748843728100911,0.972246857295382,,phiusiil,,751,145,0.00720425299349133,0.012103099999876576,3.392599859811234e-07,0.9743423896876391,lr,20261010,20127,15548,35675,20260911,0.9906654185446392,0.9902958104671397,0.9516979675842552,r09,0.9867676055861844,S3-domain,s3,lr_c1,"{""C"": 1.0, ""class_weight"": null}",0.95,19982,20.14171750000014,14797,19.386789600000156,0.9794680225714669,0.9865458757890068,f_single,15,"[""hostname_length"", ""letter_count"", ""path_segment_count"", ""path_length"", ""url_length"", ""query_length"", ""slash_count"", ""dot_count"", ""token_mean_length"", ""question_mark_count"", ""token_max_length"", ""hyphen_count"", ""longest_repeated_char_run"", ""query_parameter_count"", ""special_char_ratio""]",0.0009052000000338012,0.004410400000324444,200,200,2.205200000162222e-05,raw_log_odds
0.9748002803083392,0.972208911666641,,phiusiil,,746,153,0.007601729020718438,0.008009300000139774,2.2450735809782128e-07,0.9742592644165365,lr,20261010,20127,15548,35675,20260911,0.9902673493733889,0.9897693079237713,0.9520195523540005,r09,0.9855349869977303,S3-domain,s3,lr_c1,"{""C"": 1.0, ""class_weight"": null}",0.91,19974,18.730916399999842,14802,17.968097999999827,0.9786368462784487,0.9821036416081552,f_stable,14,"[""letter_count"", ""hostname_length"", ""path_length"", ""path_segment_count"", ""query_length"", ""url_length"", ""slash_count"", ""dot_count"", ""question_mark_count"", ""token_mean_length"", ""token_max_length"", ""query_parameter_count"", ""hyphen_count"", ""longest_repeated_char_run""]",0.0010699999997996201,0.0043719999998756975,200,200,2.185999999937849e-05,raw_log_odds
0.991114225648213,0.9914153323590976,master,phiusiil,PhiUSIIL,97,220,0.0109305907487454,0.2173023999998804,6.091167484229304e-06,0.9909733984058162,rf,20261010,20127,15548,35675,20260911,0.9991529069198708,0.9859613298449365,0.993761255466941,r09,0.9992622627764683,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.79,19907,109.7058387000002,15451,109.3507609999997,0.989434158144183,0.9989417704179422,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.0547212999999828,38.11219260000007,200,200,0.19056096300000036,positive_class_probability
0.9908899789768746,0.991406816202578,,phiusiil,,71,254,0.012619863864460675,0.10137840000000153,2.841721093202566e-06,0.9907495192867597,rf,20261010,20127,15548,35675,20260911,0.9991196667031126,0.9838535376009154,0.9954334962696166,r09,0.9992672238770304,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.65,19873,76.395584,15477,59.8550474,0.9905239904685212,0.9991892234482536,f_single,15,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""registrable_domain_length"", ""url_length"", ""letter_ratio"", ""token_mean_length"", ""path_length"", ""path_segment_count"", ""token_max_length"", ""special_char_ratio"", ""letter_count"", ""char_type_transition_count"", ""digit_count"", ""digit_ratio""]",0.041139499999999884,15.618172900000005,200,200,0.07809086450000002,positive_class_probability
0.9904414856341976,0.990870331895167,,phiusiil,,90,251,0.01247081035425051,0.0835708999999838,2.3425620182195877e-06,0.9902926091947717,rf,20261010,20127,15548,35675,20260911,0.9992593097851384,0.9840218982748743,0.9942114741445846,r09,0.9993481161795227,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.7,19876,77.72061790000001,15458,62.11525979999999,0.9902366973239465,0.9990960240924058,f_stable,14,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""registrable_domain_length"", ""letter_ratio"", ""url_length"", ""path_length"", ""token_mean_length"", ""char_type_transition_count"", ""path_segment_count"", ""special_char_ratio"", ""token_max_length"", ""digit_count"", ""digit_ratio""]",0.032896999999991294,14.757178900000014,200,200,0.07378589450000007,positive_class_probability
0.9946741415557112,0.9941825383857528,master,phiusiil,PhiUSIIL,150,40,0.0019873801361355,0.0407066999996459,1.141042747011799e-06,0.9945805168704798,xgb,20261010,20127,15548,35675,20260911,0.9994580340850424,0.9974089908019174,0.9903524569076408,r09,0.9993814681966324,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542448103078024, ""subsample"": 0.9}",0.83,20087,22.318005000000085,15398,22.15567970000029,0.992725397842558,0.9995635117161912,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.0704835999999886,0.0406896999998025,200,200,0.0002034484999990125,raw_margin
0.9944498948843729,0.994349611635781,,phiusiil,,100,98,0.004869081333532072,0.028964000000001988,8.118850735809948e-07,0.9943568452698381,xgb,20261010,20127,15548,35675,20260911,0.9995033277233168,0.993696127621253,0.9935683046050939,r09,0.9994934213026418,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542448103078024, ""subsample"": 0.9}",0.75,20029,20.451873000000006,15448,19.65655339999998,0.9937004057222074,0.9995842844697831,f_single,15,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""subdomain_depth"", ""token_max_length"", ""registrable_domain_length"", ""dot_count"", ""char_type_transition_count"", ""letter_ratio"", ""token_mean_length"", ""digit_count"", ""letter_count"", ""slash_count"", ""special_char_ratio""]",0.04309820000000286,0.02301540000001978,200,200,0.0001150770000000989,raw_margin
0.995010511562719,0.9948684053456334,,phiusiil,,97,81,0.004024444775674467,0.0329954999999984,9.248913805185256e-07,0.9949263401895634,xgb,20261010,20127,15548,35675,20260911,0.9994202539923132,0.9947849600824105,0.993761255466941,r09,0.9993415173565533,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542448103078024, ""subsample"": 0.9}",0.73,20046,20.3275582,15451,19.411348599999997,0.9931320158110446,0.9995940971989994,f_stable,15,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""registrable_domain_length"", ""subdomain_depth"", ""token_max_length"", ""char_type_transition_count"", ""dot_count"", ""token_mean_length"", ""letter_ratio"", ""digit_count"", ""letter_count"", ""slash_count"", ""special_char_ratio""]",0.04829699999999093,0.02384519999998247,200,200,0.00011922599999991234,raw_margin
