accuracy,balanced_accuracy,corpus_version,dataset,dataset_display,fn,fp,fpr,inference_seconds,inference_seconds_per_sample,macro_f1,model,model_seed,n_benign,n_phishing,n_samples,partition_seed,pr_auc,precision,recall,repetition,roc_auc,scenario,scenario_key,selected_candidate,selected_params_json,threshold,tn,total_run_seconds,tp,tuning_seconds,validation_macro_f1,validation_roc_auc,feature_set,n_features,feature_names_json,shap_setup_seconds,shap_explain_seconds,shap_cohort_size,shap_background_size,shap_seconds_per_sample,model_output_scale,f_all,macro_f1_delta
0.9922352413522452,0.9922478193234332,,phiusiil,,119,158,0.0078501515377353,0.0331386999998812,9.289314346549668e-07,0.9921073556713256,xgb,20261008,20127,15547,35674,20260909.0,0.9995007001277048,0.989862697292442,0.9923457901846016,r07,0.9994814014177144,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",0.69,19969,28.29968320000012,15428,26.88300409999988,0.9943570929280422,0.9994272892729316,f_stable,14,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""registrable_domain_length"", ""subdomain_depth"", ""token_max_length"", ""char_type_transition_count"", ""dot_count"", ""digit_count"", ""letter_ratio"", ""token_mean_length"", ""slash_count"", ""letter_count""]",0.0584506999998666,0.0326623000000836,200.0,200.0,0.0001633115000004,raw_margin,0.9925264329736792,-0.00041907730235357654
0.9853114312945002,0.9842822097178254,master,phiusiil,PhiUSIIL,369,155,0.0077010980275252,0.0236571999998886,6.631496327826621e-07,0.9850412927811958,lr,20261009,20127,15547,35674,20260910.0,0.9968199348738208,0.9898910845887954,0.976265517463176,r08,0.9953518927883132,S3-domain,s3,lr_c1_balanced,"{""C"": 1.0, ""class_weight"": ""balanced""}",0.95,19972,26.11393230000021,15178,25.98862550000013,0.9867105881267432,0.994190071908828,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.0022406000000501,0.0055591999998796,200.0,200.0,2.7795999999398e-05,raw_log_odds,0.9850412927811958,0.0
0.976593597578068,0.9742144154414284,,phiusiil,,689,146,0.0072539374968947,0.0094799000000875,2.657369512835001e-07,0.9761007306011146,lr,20261009,20127,15547,35674,,0.9910773634403812,0.9902692615302586,0.9556827683797516,r08,0.9875446890888258,S3-domain,s3,lr_c1_balanced,"{""C"": 1.0, ""class_weight"": ""balanced""}",0.93,19981,,14858,16.650892200000044,0.9775800739220454,0.9847239005814494,f_mi,15,"[""subdomain_depth"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""letter_ratio"", ""token_count"", ""special_char_count"", ""special_char_ratio"", ""url_char_entropy"", ""token_mean_length"", ""path_length"", ""path_segment_count"", ""dot_count"", ""url_length"", ""slash_count"", ""letter_count""]",,,,,,,0.9850412927811958,-0.008940562180081213
0.9790323484890956,0.9776637110379194,,phiusiil,,513,235,0.0116758582997962,0.0076378999999633,2.1410270785343214e-07,0.9786361703466432,lr,20261009,20127,15547,35674,,0.992987161580702,0.9846093391839676,0.9670032803756352,r08,0.9900508755317416,S3-domain,s3,lr_c01,"{""C"": 0.1, ""class_weight"": null}",0.95,19892,,15034,19.012640600000168,0.9796520716419388,0.9878374010139804,f_permutation,15,"[""hostname_length"", ""path_segment_count"", ""letter_count"", ""path_length"", ""token_mean_length"", ""url_length"", ""query_length"", ""slash_count"", ""longest_repeated_char_run"", ""token_max_length"", ""dot_count"", ""hyphen_count"", ""registrable_domain_length"", ""question_mark_count"", ""subdomain_depth""]",,,,,,,0.9850412927811958,-0.0064051224345526014
0.9773504513090766,0.97511202334335,,phiusiil,,658,150,0.0074526755105082,0.005489099999977,1.538683635134003e-07,0.9768801506479748,lr,20261009,20127,15547,35674,20260910.0,0.9907052460848838,0.9900259325753042,0.9576767221972085,r08,0.9859963474555726,S3-domain,s3,lr_c1,"{""C"": 1.0, ""class_weight"": null}",0.9,19977,21.75027799999998,14889,20.90744840000002,0.9789276788442256,0.9820093445340892,f_single,15,"[""hostname_length"", ""path_segment_count"", ""letter_count"", ""query_length"", ""path_length"", ""slash_count"", ""url_length"", ""dot_count"", ""question_mark_count"", ""token_mean_length"", ""hyphen_count"", ""underscore_count"", ""token_max_length"", ""query_parameter_count"", ""longest_repeated_char_run""]",0.0009471000000758,0.005377099999805,200.0,200.0,2.688549999902534e-05,raw_log_odds,0.9850412927811958,-0.008161142133220944
0.9770981667320736,0.974844533315588,,phiusiil,,664,153,0.0076017290207184,0.0148348000000169,4.158434714362536e-07,0.9766220549693037,lr,20261009,20127,15547,35674,20260910.0,0.990598528587208,0.9898244213886672,0.9572907956518942,r08,0.9858547736250574,S3-domain,s3,lr_c1,"{""C"": 1.0, ""class_weight"": null}",0.91,19974,19.386625099999947,14883,18.42226310000001,0.9787537404020172,0.9819872360804748,f_stable,14,"[""letter_count"", ""hostname_length"", ""path_segment_count"", ""path_length"", ""query_length"", ""url_length"", ""slash_count"", ""dot_count"", ""token_mean_length"", ""question_mark_count"", ""token_max_length"", ""hyphen_count"", ""longest_repeated_char_run"", ""query_parameter_count""]",0.0011516999998093,0.0052737999999408,200.0,200.0,2.6368999999704105e-05,raw_log_odds,0.9850412927811958,-0.008419237811892133
0.9911700398049,0.9914282247523684,master,phiusiil,PhiUSIIL,102,213,0.0105827992249217,0.2196262000002207,6.156478107311227e-06,0.9910292583520404,rf,20261009,20127,15547,35674,20260910.0,0.9993267200694832,0.986396730106016,0.9934392487296584,r08,0.9993973401082964,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.79,19914,79.64936840000018,15445,79.28180380000003,0.9901430301658614,0.9991127251395368,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.0410738000000492,36.47415789999968,200.0,200.0,0.1823707894999984,positive_class_probability,0.9910292583520404,0.0
0.9670067836519594,0.9635375138245844,,phiusiil,,987,190,0.0094400556466438,0.0907635999999456,2.544250714804778e-06,0.9662398083838256,rf,20261009,20127,15547,35674,,0.9925499970777412,0.9871186440677966,0.9365150832958128,r08,0.9926580959731844,S3-domain,s3,rf_depth16_leaf1,"{""class_weight"": null, ""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.95,19937,,14560,54.93449399999986,0.9747224213807968,0.9939442218143244,f_mi,15,"[""subdomain_depth"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""letter_ratio"", ""token_count"", ""special_char_count"", ""special_char_ratio"", ""url_char_entropy"", ""token_mean_length"", ""path_length"", ""path_segment_count"", ""dot_count"", ""url_length"", ""slash_count"", ""letter_count""]",,,,,,,0.9910292583520404,-0.02478944996821475
0.9918988619162415,0.9920228952404244,,phiusiil,,109,180,0.0089432106126099,0.0885725000000547,2.482830632955508e-06,0.9917673403364592,rf,20261009,20127,15547,35674,,0.99908723029473,0.9884748367268535,0.9929890010934586,r08,0.9992602435395852,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.74,19947,,15438,60.12607880000019,0.9919407473976376,0.9992784354849664,f_permutation,15,"[""longest_repeated_char_run"", ""hostname_length"", ""registrable_domain_length"", ""letter_ratio"", ""token_max_length"", ""subdomain_depth"", ""token_mean_length"", ""url_length"", ""letter_count"", ""special_char_ratio"", ""path_segment_count"", ""path_length"", ""char_type_transition_count"", ""digit_count"", ""digit_ratio""]",,,,,,,0.9910292583520404,0.0007380819844188258
0.9917026405785726,0.991922182415924,,phiusiil,,99,197,0.0097878471704675,0.0898909000000003,2.519787520322933e-06,0.9915695675810224,rf,20261009,20127,15547,35674,20260910.0,0.9992476268414108,0.98740811760946,0.9936322120023156,r08,0.9993105496185924,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.75,19930,85.35905049999997,15448,68.0916588,0.99171185719728,0.9993608169165166,f_single,15,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""letter_ratio"", ""url_length"", ""registrable_domain_length"", ""path_segment_count"", ""path_length"", ""digit_count"", ""token_mean_length"", ""char_type_transition_count"", ""token_max_length"", ""digit_ratio"", ""special_char_ratio"", ""letter_count""]",0.0408508000000438,16.368678199999977,200.0,200.0,0.0818433909999998,positive_class_probability,0.9910292583520404,0.0005403092289820721
0.9920390200145764,0.9921471064989328,,phiusiil,,109,175,0.0086947880955929,0.0915156999999453,2.5653332959563087e-06,0.9919094824287338,rf,20261009,20127,15547,35674,20260910.0,0.999174225622818,0.988791391788894,0.9929890010934586,r08,0.9993383479496438,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.76,19952,96.64837009999997,15438,80.14589920000003,0.9917117383817248,0.999226044345701,f_stable,15,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""registrable_domain_length"", ""letter_ratio"", ""path_length"", ""url_length"", ""token_mean_length"", ""path_segment_count"", ""char_type_transition_count"", ""token_max_length"", ""special_char_ratio"", ""digit_count"", ""letter_count"", ""digit_ratio""]",0.0401538999999502,15.552212499999996,200.0,200.0,0.0777610624999999,positive_class_probability,0.9910292583520404,0.0008802240766934144
0.994561865784605,0.9946975957829548,master,phiusiil,PhiUSIIL,66,128,0.0063596164356337,0.0577166000002762,1.6178897796792123e-06,0.9944732193929786,xgb,20261009,20127,15547,35674,20260910.0,0.999630761342911,0.9917996027932604,0.9957548080015436,r08,0.9996164622863764,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",0.67,19999,30.67211550000001,15481,30.40683110000009,0.9926486210858954,0.9995317679736504,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.1187095000000226,0.0557457999998405,200.0,200.0,0.0002787289999992,raw_margin,0.9944732193929786,0.0
0.978499747715423,0.9762183751880136,,phiusiil,,646,121,0.00601182491181,0.0321030000000064,8.998990861693792e-07,0.978050260601974,xgb,20261009,20127,15547,35674,,0.9953116411941584,0.9919451471175608,0.9584485752878368,r08,0.9947846579123832,S3-domain,s3,xgb_d6_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 250, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",0.95,20006,,14901,18.539069800000107,0.9824596476243788,0.9951959897716136,f_mi,15,"[""subdomain_depth"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""letter_ratio"", ""token_count"", ""special_char_count"", ""special_char_ratio"", ""url_char_entropy"", ""token_mean_length"", ""path_length"", ""path_segment_count"", ""dot_count"", ""url_length"", ""slash_count"", ""letter_count""]",,,,,,,0.9944732193929786,-0.016422958791004638
0.9938330436732634,0.9933564593333012,,phiusiil,,161,59,0.0029313857007999,0.027710099999922,7.767589841319174e-07,0.9937249560481156,xgb,20261009,20127,15547,35674,,0.9996205143472257,0.9961799935254128,0.989644304367402,r08,0.999636325541725,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",0.85,20068,,15386,17.917371300000013,0.9924411905314304,0.9995766575453996,f_permutation,15,"[""hostname_length"", ""url_length"", ""longest_repeated_char_run"", ""path_length"", ""registrable_domain_length"", ""token_max_length"", ""subdomain_depth"", ""digit_count"", ""dot_count"", ""char_type_transition_count"", ""special_char_ratio"", ""letter_ratio"", ""token_mean_length"", ""letter_count"", ""tld_length""]",,,,,,,0.9944732193929786,-0.0007482633448629983
0.9941974547289344,0.9941258245236336,,phiusiil,,100,107,0.0053162418641625,0.0296622000000752,8.314795088881327e-07,0.994100512483864,xgb,20261009,20127,15547,35674,20260910.0,0.9995741446578194,0.9931207406454932,0.9935678909114298,r08,0.9995752529423624,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",0.7,20020,20.04306880000013,15447,19.0437316,0.9930760771224192,0.9995406915635496,f_single,15,"[""hostname_length"", ""url_length"", ""longest_repeated_char_run"", ""path_length"", ""registrable_domain_length"", ""subdomain_depth"", ""token_max_length"", ""char_type_transition_count"", ""digit_count"", ""dot_count"", ""token_mean_length"", ""letter_ratio"", ""letter_count"", ""slash_count"", ""digit_ratio""]",0.1313697000000502,0.0201681999997163,200.0,200.0,0.0001008409999985,raw_margin,0.9944732193929786,-0.00037270690911461735
0.9940012333912652,0.9937616531244516,,phiusiil,,126,88,0.0043722362994981,0.0294008000000758,8.241520435071995e-07,0.9938989970075738,xgb,20261009,20127,15547,35674,20260910.0,0.999575996361038,0.994325875298214,0.9918955425484016,r08,0.9995617412629136,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",0.81,20039,19.72263159999966,15421,18.84048249999978,0.9937277983561292,0.9995993763501942,f_stable,14,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""registrable_domain_length"", ""subdomain_depth"", ""token_max_length"", ""char_type_transition_count"", ""dot_count"", ""token_mean_length"", ""letter_ratio"", ""digit_count"", ""letter_count"", ""slash_count""]",0.0414422999997441,0.0243583999999827,200.0,200.0,0.0001217919999999,raw_margin,0.9944732193929786,-0.0005742223854048323
0.984414856341976,0.9829100391316274,master,phiusiil,PhiUSIIL,448,108,0.0053659263675659,0.0154865999998037,4.341023125382966e-07,0.9841128105738766,lr,20261010,20127,15548,35675,20260911.0,0.9966116622328228,0.992898474487112,0.9711860046308208,r09,0.9949132389951542,S3-domain,s3,lr_c1,"{""C"": 1.0, ""class_weight"": null}",0.95,20019,36.594492900000205,15100,36.41836969999986,0.9862206327426356,0.9932054064715272,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.0026692999999795,0.0052165000001878,200.0,200.0,2.6082500000939e-05,raw_log_odds,0.9841128105738766,0.0
0.975501051156272,0.9728153355086376,,phiusiil,,748,126,0.0062602474288269,0.0057313000002068,1.6065311843607089e-07,0.9749690368576658,lr,20261010,20127,15548,35675,,0.990888407084964,0.9915583545491088,0.9518909184461024,r09,0.9874634570605292,S3-domain,s3,lr_c1_balanced,"{""C"": 1.0, ""class_weight"": ""balanced""}",0.93,20001,,14800,16.761600300000055,0.976803916930723,0.9844723283401002,f_mi,15,"[""longest_repeated_char_run"", ""subdomain_depth"", ""char_type_transition_count"", ""letter_ratio"", ""token_count"", ""special_char_count"", ""special_char_ratio"", ""path_segment_count"", ""path_length"", ""token_mean_length"", ""url_char_entropy"", ""url_length"", ""dot_count"", ""slash_count"", ""letter_count""]",,,,,,,0.9841128105738766,-0.009143773716210779
