accuracy,balanced_accuracy,corpus_version,dataset,dataset_display,fn,fp,fpr,inference_seconds,inference_seconds_per_sample,macro_f1,model,model_seed,n_benign,n_phishing,n_samples,partition_seed,pr_auc,precision,recall,repetition,roc_auc,scenario,scenario_key,selected_candidate,selected_params_json,threshold,tn,total_run_seconds,tp,tuning_seconds,validation_macro_f1,validation_roc_auc,feature_set,n_features,feature_names_json,shap_setup_seconds,shap_explain_seconds,shap_cohort_size,shap_background_size,shap_seconds_per_sample,model_output_scale,brier_score,ece_15,inverted_roc_auc,log_loss,model_classes_json,persisted_roc_auc,persisted_pr_auc,roc_auc_persistence_difference,pr_auc_persistence_difference,threshold_prediction_mismatches_after_persistence,prediction_path
0.9758367438470594,0.9736680856390824,,phiusiil,,672,190,0.0094400556466438,0.0256994000001213,7.203958064731005e-07,0.9753402319572576,lr,20261007,20127,15547,35674,20260908.0,0.990380738400201,0.9873879853966148,0.9567762269248088,r06,0.9856227197982336,S3-domain,s3,lr_c1,"{""C"": 1.0, ""class_weight"": null}",0.9,19937,32.35426929999994,14875,30.380385900000192,0.9794438741387632,0.982334308420874,f_stable,14,"[""letter_count"", ""hostname_length"", ""path_length"", ""path_segment_count"", ""query_length"", ""url_length"", ""slash_count"", ""dot_count"", ""token_mean_length"", ""question_mark_count"", ""token_max_length"", ""hyphen_count"", ""longest_repeated_char_run"", ""query_parameter_count""]",0.0016293999999561,0.0099662999998599,200.0,200.0,4.983149999929992e-05,raw_log_odds,0.03763059141349191,0.0786480003781643,0.014377273810243651,0.19511333988258145,,0.9856227261897564,0.9903807437255407,6.391522866522337e-09,5.325339724748801e-09,0,${EXPERIMENT_ROOT}\part6_stable_feature_selection\predictions\phiusiil\s3\r06\lr\f_stable.parquet
0.991198071424567,0.9913579291854352,master,phiusiil,PhiUSIIL,115,199,0.0098872161772743,0.1060497000003124,2.972744856206549e-06,0.9910560086276472,rf,20261007,20127,15547,35674,20260908.0,0.9990911086148404,0.9872688887467213,0.9926030745481444,r06,0.9992495265535324,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.79,19928,73.55106960000012,15432,73.28009610000026,0.9902277887020616,0.998987897552286,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.0503292000003057,42.163953499999934,200.0,200.0,0.2108197674999996,positive_class_probability,0.016488884512505346,0.04377655402320518,0.0007504734464675667,0.07253200167744168,,0.9992495265535324,0.9990911101740336,0.0,1.5591932189806812e-09,0,${EXPERIMENT_ROOT}\part4_baseline_models\predictions\internal\phiusiil\s3\r06\rf.parquet
0.9934686326175928,0.9935384723293188,,phiusiil,,92,141,0.0070055149798777,0.0825956999999562,2.315291248527112e-06,0.9933615419255224,rf,20261007,20127,15547,35674,,0.9995091415480646,0.9909592203129008,0.9940824596385156,r06,0.9995428942597092,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.79,19986,,15455,44.97093399999994,0.9933917955108108,0.9993820755536874,f_dcss_10,10,"[""longest_repeated_char_run"", ""hostname_length"", ""registrable_domain_length"", ""letter_ratio"", ""url_length"", ""token_mean_length"", ""token_max_length"", ""subdomain_depth"", ""special_char_ratio"", ""letter_count""]",,,,,,,0.009408454281994891,0.023235719520306664,0.0004571057402909641,0.04143316402855865,"[0, 1]",0.9995428942597092,0.9995091415480646,0.0,0.0,0,${EXPERIMENT_ROOT}\part11_dcss_innovation\predictions\main_comparison\internal\phiusiil\s3\r06\rf\f_dcss_10.parquet
0.9914223243819028,0.9917030330738716,,phiusiil,,95,211,0.0104834302181149,0.0848370999999588,2.3781213208487643e-06,0.9912858759675788,rf,20261007,20127,15547,35674,,0.9989974792910044,0.9865287620506928,0.9938894963658584,r06,0.9992580320726556,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.72,19916,,15452,39.5760037,0.991742104318072,0.9991597624077908,f_dcss_15,15,"[""longest_repeated_char_run"", ""hostname_length"", ""registrable_domain_length"", ""letter_ratio"", ""url_length"", ""token_mean_length"", ""token_max_length"", ""special_char_ratio"", ""letter_count"", ""subdomain_depth"", ""char_type_transition_count"", ""path_length"", ""path_segment_count"", ""digit_ratio"", ""digit_count""]",,,,,,,0.010839870896856693,0.029215269349105042,0.0007419679273443789,0.052919813756536156,"[0, 1]",0.9992580320726557,0.9989974792910045,1.1102230246251565e-16,1.1102230246251565e-16,0,${EXPERIMENT_ROOT}\part11_dcss_innovation\predictions\main_comparison\internal\phiusiil\s3\r06\rf\f_dcss_15.parquet
0.9907495655098952,0.9909238616895022,,phiusiil,,120,210,0.0104337457147115,0.0895952000000761,2.5114985703895315e-06,0.9906006684803697,rf,20261007,20127,15547,35674,,0.9989639942228448,0.9865703139988488,0.9922814690937158,r06,0.9991688495554992,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.76,19917,,15427,43.42890379999994,0.9908569483242208,0.9989999551602708,f_dcss_20,20,"[""longest_repeated_char_run"", ""hostname_length"", ""registrable_domain_length"", ""letter_ratio"", ""url_length"", ""token_mean_length"", ""token_max_length"", ""special_char_ratio"", ""letter_count"", ""subdomain_depth"", ""char_type_transition_count"", ""path_length"", ""path_segment_count"", ""digit_count"", ""digit_ratio"", ""token_count"", ""dot_count"", ""special_char_count"", ""domain_hyphen_ratio"", ""tld_length""]",,,,,,,0.013020712250901057,0.03109932878724677,0.0008311504445005381,0.057775232115888565,"[0, 1]",0.9991688495554993,0.9989639942228449,1.1102230246251565e-16,1.1102230246251565e-16,0,${EXPERIMENT_ROOT}\part11_dcss_innovation\predictions\main_comparison\internal\phiusiil\s3\r06\rf\f_dcss_20.parquet
0.9668666255536243,0.9637206709032046,,phiusiil,,945,237,0.011775227306603,0.1001647000000502,2.8077787744589977e-06,0.966122246961176,rf,20261007,20127,15547,35674,,0.9925006475319968,0.9840285733539996,0.9392165691130122,r06,0.992655587300439,S3-domain,s3,rf_depth16_leaf1,"{""class_weight"": null, ""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.95,19890,,14602,56.35302060000004,0.9722267266974908,0.9934898983530224,f_mi,15,"[""longest_repeated_char_run"", ""subdomain_depth"", ""char_type_transition_count"", ""letter_ratio"", ""special_char_count"", ""token_count"", ""special_char_ratio"", ""path_length"", ""url_char_entropy"", ""path_segment_count"", ""token_mean_length"", ""dot_count"", ""url_length"", ""slash_count"", ""letter_count""]",,,,,,,0.06090630255596272,0.1334908597836036,0.007344412699561043,0.23402511515086458,,0.992655587300439,0.9925006475319968,0.0,0.0,0,${EXPERIMENT_ROOT}\part8_traditional_baselines_and_error_analysis\predictions\internal\phiusiil\s3\r06\rf\f_mi.parquet
0.9901048382575546,0.9900451215632348,,phiusiil,,162,191,0.0094897401500472,0.1335817000001498,3.7445114088734034e-06,0.9899411343436206,rf,20261007,20127,15547,35674,,0.9992277566045572,0.9877375449409348,0.9895799832765164,r06,0.9993282349625068,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.77,19936,,15385,61.84065760000021,0.9917109631557228,0.9992958059731012,f_permutation,15,"[""longest_repeated_char_run"", ""hostname_length"", ""registrable_domain_length"", ""token_mean_length"", ""subdomain_depth"", ""letter_ratio"", ""tld_length"", ""url_length"", ""token_max_length"", ""special_char_ratio"", ""char_type_transition_count"", ""path_segment_count"", ""path_length"", ""hyphen_count"", ""letter_count""]",,,,,,,0.012318622064534976,0.02946900618889723,0.0006717650374933631,0.05429503306752203,,0.9993282349625067,0.9992277566045572,-1.1102230246251565e-16,0.0,0,${EXPERIMENT_ROOT}\part8_traditional_baselines_and_error_analysis\predictions\internal\phiusiil\s3\r06\rf\f_permutation.parquet
0.9915624824802376,0.9917979711574156,,phiusiil,,99,202,0.0100362696874844,0.0978803999998945,2.7437461456493385e-06,0.9914274682088164,rf,20261007,20127,15547,35674,20260908.0,0.9990311845598352,0.9870926517571884,0.9936322120023156,r06,0.9992827209278072,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.72,19925,103.8763257999999,15448,83.16629839999996,0.9916268892607908,0.999057125734892,f_single,15,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""letter_ratio"", ""url_length"", ""registrable_domain_length"", ""token_mean_length"", ""path_segment_count"", ""path_length"", ""letter_count"", ""token_max_length"", ""digit_count"", ""special_char_ratio"", ""char_type_transition_count"", ""digit_ratio""]",0.0421632000000045,19.52410729999997,200.0,200.0,0.0976205364999998,positive_class_probability,0.010617072690422434,0.027969175313334198,0.0007172806700734462,0.05147080581114267,,0.9992827193299265,0.999031195622926,-1.5978807166305842e-09,1.1063090776808338e-08,0,${EXPERIMENT_ROOT}\part6_stable_feature_selection\predictions\phiusiil\s3\r06\rf\f_single.parquet
0.9916746089589056,0.9919412499266692,,phiusiil,,93,204,0.0101356386942912,0.0906281000000035,2.5404524303415246e-06,0.9915418721604952,rf,20261007,20127,15547,35674,20260908.0,0.9990077832718712,0.9869715161578746,0.9940181385476298,r06,0.9992554930401764,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.72,19923,80.83427459999984,15454,63.623255999999856,0.9915415097991368,0.9990900276969932,f_stable,15,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""registrable_domain_length"", ""letter_ratio"", ""url_length"", ""path_length"", ""char_type_transition_count"", ""token_mean_length"", ""path_segment_count"", ""token_max_length"", ""special_char_ratio"", ""digit_count"", ""letter_count"", ""digit_ratio""]",0.0315886000000773,16.330977100000155,200.0,200.0,0.0816548855000007,positive_class_probability,0.01083389634016283,0.02909941623360742,0.0007445069598235661,0.05274327026169066,,0.9992554930401766,0.9990077947156637,2.220446049250313e-16,1.1443792469201242e-08,0,${EXPERIMENT_ROOT}\part6_stable_feature_selection\predictions\phiusiil\s3\r06\rf\f_stable.parquet
0.9942535179682682,0.994175509027037,master,phiusiil,PhiUSIIL,100,105,0.0052168728573557,0.0319264000004295,8.949487021480508e-07,0.994157426964316,xgb,20261007,20127,15547,35674,20260908.0,0.9995081807834978,0.9932484567901234,0.9935678909114298,r06,0.9995048583068236,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542591267000716, ""subsample"": 0.9}",0.71,20022,20.415462500000103,15447,20.26748929999985,0.994242717488401,0.9994813103385128,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.075246800000059,0.048930499999642,200.0,200.0,0.0002446524999982,raw_margin,0.007148702122889681,0.018825282595122846,0.0004951416931762253,0.032801962350337756,,0.9995048583068237,0.9995081807834978,1.1102230246251565e-16,0.0,0,${EXPERIMENT_ROOT}\part4_baseline_models\predictions\internal\phiusiil\s3\r06\xgb.parquet
0.9940572966305992,0.9940308864400896,,phiusiil,,96,116,0.005763402394793,0.0298514000000977,8.367830913297579e-07,0.9939585858288568,xgb,20261007,20127,15547,35674,,0.9995530112984996,0.9925483394359864,0.9938251752749728,r06,0.9995529257549288,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542591267000716, ""subsample"": 0.9}",0.74,20011,,15451,17.020324700000174,0.9939284453340732,0.99949508087464,f_dcss_10,10,"[""hostname_length"", ""url_length"", ""longest_repeated_char_run"", ""path_length"", ""registrable_domain_length"", ""token_max_length"", ""subdomain_depth"", ""dot_count"", ""letter_ratio"", ""letter_count""]",,,,,,,0.007660044540674327,0.019250859087256062,0.0004470742450711023,0.034680609025681215,"[0, 1]",0.9995529257549289,0.9995530112984996,1.1102230246251565e-16,0.0,0,${EXPERIMENT_ROOT}\part11_dcss_innovation\predictions\main_comparison\internal\phiusiil\s3\r06\xgb\f_dcss_10.parquet
0.994449739305937,0.9941884023266434,,phiusiil,,122,76,0.0037760222586575,0.03026890000001,8.484862925382642e-07,0.994354813134933,xgb,20261007,20127,15547,35674,,0.9995169995403264,0.9950970905102896,0.9921528269119444,r06,0.9995050404652268,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542591267000716, ""subsample"": 0.9}",0.74,20051,,15425,17.453691599999956,0.994270588914346,0.9994757912584732,f_dcss_15,15,"[""hostname_length"", ""url_length"", ""longest_repeated_char_run"", ""path_length"", ""registrable_domain_length"", ""token_max_length"", ""subdomain_depth"", ""dot_count"", ""letter_ratio"", ""letter_count"", ""token_mean_length"", ""digit_count"", ""char_type_transition_count"", ""special_char_ratio"", ""slash_count""]",,,,,,,0.007024613631214535,0.018104294946665957,0.0004949595347730633,0.03271249268509154,"[0, 1]",0.9995050404652269,0.9995169995403264,1.1102230246251565e-16,0.0,0,${EXPERIMENT_ROOT}\part11_dcss_innovation\predictions\main_comparison\internal\phiusiil\s3\r06\xgb\f_dcss_15.parquet
0.9937489488142623,0.9934282984530192,,phiusiil,,141,82,0.0040741292790778,0.0321621000000504,9.015557548929328e-07,0.9936414249331909,xgb,20261007,20127,15547,35674,,0.9994847505972648,0.9947055785123968,0.990930726185116,r06,0.9994986089952906,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542591267000716, ""subsample"": 0.9}",0.74,20045,,15406,17.37629919999995,0.993100836758218,0.9994516440848888,f_dcss_20,20,"[""hostname_length"", ""url_length"", ""longest_repeated_char_run"", ""path_length"", ""registrable_domain_length"", ""token_max_length"", ""subdomain_depth"", ""dot_count"", ""letter_ratio"", ""letter_count"", ""token_mean_length"", ""digit_count"", ""char_type_transition_count"", ""special_char_ratio"", ""tld_length"", ""slash_count"", ""domain_hyphen_ratio"", ""digit_ratio"", ""url_char_entropy"", ""path_segment_count""]",,,,,,,0.0076340980617712745,0.01954462646041693,0.0005013910047093406,0.03461899375450409,"[0, 1]",0.9994986089952906,0.9994847505972648,0.0,0.0,0,${EXPERIMENT_ROOT}\part11_dcss_innovation\predictions\main_comparison\internal\phiusiil\s3\r06\xgb\f_dcss_20.parquet
0.9777989572237484,0.9754729079018714,,phiusiil,,663,129,0.0064093009390371,0.0320975000001908,8.997449122663802e-07,0.9773331469526764,xgb,20261007,20127,15547,35674,,0.9950874462819306,0.9914074468793712,0.95735511674278,r06,0.994515212078608,S3-domain,s3,xgb_d6_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 250, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",0.94,19998,,14884,18.34477089999996,0.981314505284824,0.9952439271831818,f_mi,15,"[""longest_repeated_char_run"", ""subdomain_depth"", ""char_type_transition_count"", ""letter_ratio"", ""special_char_count"", ""token_count"", ""special_char_ratio"", ""path_length"", ""url_char_entropy"", ""path_segment_count"", ""token_mean_length"", ""dot_count"", ""url_length"", ""slash_count"", ""letter_count""]",,,,,,,0.06114613329614196,0.1379778995287765,0.0054847879213920266,0.23157899265295095,,0.9945152120786079,0.9950874462819306,-1.1102230246251565e-16,0.0,0,${EXPERIMENT_ROOT}\part8_traditional_baselines_and_error_analysis\predictions\internal\phiusiil\s3\r06\xgb\f_mi.parquet
0.994645960643606,0.994442799319708,,phiusiil,,111,80,0.003974760272271,0.0275235999999949,7.715310870660701e-07,0.99455499339923,xgb,20261007,20127,15547,35674,,0.9994856846362123,0.9948440319670018,0.9928603589116872,r06,0.9994214025942022,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542591267000716, ""subsample"": 0.9}",0.74,20047,,15436,18.29062879999992,0.9936725968851454,0.9994945647591642,f_permutation,15,"[""hostname_length"", ""url_length"", ""longest_repeated_char_run"", ""registrable_domain_length"", ""path_length"", ""tld_length"", ""token_max_length"", ""subdomain_depth"", ""dot_count"", ""char_type_transition_count"", ""digit_count"", ""letter_ratio"", ""slash_count"", ""token_mean_length"", ""url_char_entropy""]",,,,,,,0.0076132881420594425,0.02017536856717148,0.0005785974057978107,0.034102584586004736,,0.9994214025942022,0.9994856846362125,0.0,1.1102230246251565e-16,0,${EXPERIMENT_ROOT}\part8_traditional_baselines_and_error_analysis\predictions\internal\phiusiil\s3\r06\xgb\f_permutation.parquet
0.9942815495879352,0.994171078103774,,phiusiil,,104,100,0.0049684503403388,0.0326461999998173,9.151258619671842e-07,0.994185544409354,xgb,20261007,20127,15547,35674,20260908.0,0.9994823894359948,0.993566235604452,0.993310606547887,r06,0.9994685177053924,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542591267000716, ""subsample"": 0.9}",0.7,20027,19.85819749999996,15443,18.92168599999991,0.9933038799280868,0.999504414095981,f_single,15,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""subdomain_depth"", ""token_max_length"", ""registrable_domain_length"", ""char_type_transition_count"", ""dot_count"", ""token_mean_length"", ""digit_count"", ""letter_ratio"", ""special_char_ratio"", ""slash_count"", ""letter_count""]",0.0501973999998881,0.0270064999999704,200.0,200.0,0.0001350324999998,raw_margin,0.007501378229072608,0.018241663867914027,0.0005314822946074762,0.033707035149621256,,0.9994685177053925,0.9994823894359947,1.1102230246251565e-16,-1.1102230246251565e-16,0,${EXPERIMENT_ROOT}\part6_stable_feature_selection\predictions\phiusiil\s3\r06\xgb\f_single.parquet
