accuracy,balanced_accuracy,cohort,corpus_version,fn,fp,fpr,inference_seconds_all_target,inference_seconds_per_sample,macro_f1,model,model_seed,n_benign,n_phishing,n_samples,pr_auc,precision,recall,repetition,roc_auc,scenario,selected_candidate,selected_params_json,source_dataset,target_dataset,threshold,tn,tp,feature_set,n_features,feature_names_json,source_validation_threshold
0.219372339721677,0.49906079639867923,unfiltered,master,19,35377,0.9999717338458929,0.05786209999999947,1.2760977438634293e-06,0.17992262147576918,rf,20261008,35378,9965,45343,0.20897905758257765,0.21944707984908324,0.9980933266432513,r07,0.46814007032414906,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.85,1,9946,f_single,15,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""registrable_domain_length"", ""letter_ratio"", ""url_length"", ""path_length"", ""token_mean_length"", ""path_segment_count"", ""char_type_transition_count"", ""digit_ratio"", ""digit_count"", ""token_max_length"", ""letter_count"", ""special_char_ratio""]",0.85
0.20486018480343415,0.4992316784869976,primary_domain_filtered,master,13,32773,1.0,0.07026880000000091,1.5497166045475797e-06,0.1700281803542673,rf,20261008,32773,8460,41233,0.19156016892533181,0.2049247937894226,0.9984633569739952,r07,0.4572309764733829,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.84,0,8447,f_stable,15,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""registrable_domain_length"", ""letter_ratio"", ""path_length"", ""url_length"", ""char_type_transition_count"", ""token_mean_length"", ""path_segment_count"", ""token_max_length"", ""special_char_ratio"", ""digit_ratio"", ""digit_count"", ""letter_count""]",0.84
0.21941644796330195,0.4991971901655795,unfiltered,master,16,35378,1.0,0.07026880000000091,1.5497166045475797e-06,0.17993561455545107,rf,20261008,35378,9965,45343,0.20584668689416527,0.2194938998830719,0.998394380331159,r07,0.4584969250594051,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.84,0,9949,f_stable,15,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""registrable_domain_length"", ""letter_ratio"", ""path_length"", ""url_length"", ""char_type_transition_count"", ""token_mean_length"", ""path_segment_count"", ""token_max_length"", ""special_char_ratio"", ""digit_ratio"", ""digit_count"", ""letter_count""]",0.84
0.2049329420609705,0.4994089834515366,primary_domain_filtered,master,10,32773,1.0,0.0296461000002636,6.538186710244952e-07,0.1700782963991707,xgb,20261008,32773,8460,41233,0.1140840515406379,0.2049826553137811,0.9988179669030732,r07,0.0591954117509663,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.88,0,8450,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.88
0.2195046644465518,0.4993978926241846,unfiltered,master,12,35378,1.0,0.0296461000002636,6.538186710244952e-07,0.1799949363425926,xgb,20261008,35378,9965,45343,0.125679267343773,0.2195627716132448,0.9987957852483692,r07,0.0941705219781474,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.88,0,9953,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.88
0.20502995173768584,0.499645390070922,primary_domain_filtered,master,6,32773,1.0,0.02649070000000009,5.84229098207002e-07,0.1701451083784491,xgb,20261008,32773,8460,41233,0.11515617547839434,0.2050597909137216,0.999290780141844,r07,0.08001761381879033,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.82,0,8454,f_single,15,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""subdomain_depth"", ""registrable_domain_length"", ""token_max_length"", ""dot_count"", ""token_mean_length"", ""digit_count"", ""char_type_transition_count"", ""letter_ratio"", ""slash_count"", ""letter_count"", ""special_char_ratio""]",0.82
0.21957082680898926,0.4995484194681385,unfiltered,master,9,35378,1.0,0.02649070000000009,5.84229098207002e-07,0.18003942205103166,xgb,20261008,35378,9965,45343,0.12802058157676954,0.2196144174350377,0.999096838936277,r07,0.12489788089507804,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.82,0,9956,f_single,15,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""subdomain_depth"", ""registrable_domain_length"", ""token_max_length"", ""dot_count"", ""token_mean_length"", ""digit_count"", ""char_type_transition_count"", ""letter_ratio"", ""slash_count"", ""letter_count"", ""special_char_ratio""]",0.82
0.2051269614144011,0.49988179669030736,primary_domain_filtered,master,2,32773,1.0,0.026530799999999743,5.851134684515745e-07,0.17021190960133625,xgb,20261008,32773,8460,41233,0.11520918998223588,0.20513691154713687,0.9997635933806147,r07,0.08216544221844382,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.69,0,8458,f_stable,14,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""registrable_domain_length"", ""subdomain_depth"", ""token_max_length"", ""char_type_transition_count"", ""dot_count"", ""digit_count"", ""letter_ratio"", ""token_mean_length"", ""slash_count"", ""letter_count""]",0.69
0.21972520565467657,0.4998996487706974,unfiltered,master,2,35378,1.0,0.026530799999999743,5.851134684515745e-07,0.18014320326908473,xgb,20261008,35378,9965,45343,0.12739311137745127,0.21973489777464106,0.9997992975413948,r07,0.11508805183567326,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.69,0,9963,f_stable,14,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""registrable_domain_length"", ""subdomain_depth"", ""token_max_length"", ""char_type_transition_count"", ""dot_count"", ""digit_count"", ""letter_ratio"", ""token_mean_length"", ""slash_count"", ""letter_count""]",0.69
0.2477658303464755,0.5253856017402594,primary_domain_filtered,master,22,31459,0.9466762962294244,0.0288835999999719,6.370024038985493e-07,0.2272128756809191,lr,20261009,33231,8619,41850,0.2211489400787423,0.2146245256640703,0.9974474997099432,r08,0.5429465395764651,S4-external,lr_c1_balanced,"{""C"": 1.0, ""class_weight"": ""balanced""}",phiusiil,iscx_url2016_binary,0.95,1772,8597,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.95
0.2583199170765057,0.5238035552496375,unfiltered,master,25,33605,0.949884108768161,0.0288835999999719,6.370024038985493e-07,0.2334517304826728,lr,20261009,35378,9965,45343,0.2320882561485712,0.2282696061545527,0.997491219267436,r08,0.5337605229020096,S4-external,lr_c1_balanced,"{""C"": 1.0, ""class_weight"": ""balanced""}",phiusiil,iscx_url2016_binary,0.95,1773,9940,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.95
0.23297491039426524,0.516114974188999,primary_domain_filtered,master,21,32079,0.9653335740724023,0.011309099999998296,2.4941225768030996e-07,0.20790025264832435,lr,20261009,33231,8619,41850,0.21744648719475124,0.2113725200973523,0.9975635224504003,r08,0.5329124718489662,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",phiusiil,iscx_url2016_binary,0.9,1152,8598,f_single,15,"[""hostname_length"", ""path_segment_count"", ""letter_count"", ""query_length"", ""path_length"", ""slash_count"", ""url_length"", ""dot_count"", ""question_mark_count"", ""token_mean_length"", ""hyphen_count"", ""underscore_count"", ""token_max_length"", ""query_parameter_count"", ""longest_repeated_char_run""]",0.9
0.24455814568952208,0.51484034501784,unfiltered,master,29,34225,0.9674091243145457,0.011309099999998296,2.4941225768030996e-07,0.21510886523713085,lr,20261009,35378,9965,45343,0.2283638040499637,0.2249949050066801,0.9970898143502258,r08,0.5236982003579321,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",phiusiil,iscx_url2016_binary,0.9,1153,9936,f_single,15,"[""hostname_length"", ""path_segment_count"", ""letter_count"", ""query_length"", ""path_length"", ""slash_count"", ""url_length"", ""dot_count"", ""question_mark_count"", ""token_mean_length"", ""hyphen_count"", ""underscore_count"", ""token_max_length"", ""query_parameter_count"", ""longest_repeated_char_run""]",0.9
0.23096774193548386,0.5150229547907341,primary_domain_filtered,master,17,32167,0.9679817038307604,0.01572230000000019,3.4674150364996114e-07,0.20518142294843467,lr,20261009,33231,8619,41850,0.21493867300981095,0.21099364713385171,0.9980276134122288,r08,0.5261310123226932,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",phiusiil,iscx_url2016_binary,0.91,1064,8602,f_stable,14,"[""letter_count"", ""hostname_length"", ""path_segment_count"", ""path_length"", ""query_length"", ""url_length"", ""slash_count"", ""dot_count"", ""token_mean_length"", ""question_mark_count"", ""token_max_length"", ""hyphen_count"", ""longest_repeated_char_run"", ""query_parameter_count""]",0.91
0.2427055995412743,0.5137973366957339,unfiltered,master,25,34313,0.9698965458759681,0.01572230000000019,3.4674150364996114e-07,0.2125376335581421,lr,20261009,35378,9965,45343,0.22596990514618526,0.22461754005378168,0.997491219267436,r08,0.5173811333051399,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",phiusiil,iscx_url2016_binary,0.91,1065,9940,f_stable,14,"[""letter_count"", ""hostname_length"", ""path_segment_count"", ""path_length"", ""query_length"", ""url_length"", ""slash_count"", ""dot_count"", ""token_mean_length"", ""question_mark_count"", ""token_max_length"", ""hyphen_count"", ""longest_repeated_char_run"", ""query_parameter_count""]",0.91
0.205710872162485,0.4994198862977143,primary_domain_filtered,master,10,33231,1.0,0.2200793000001795,4.853655470528626e-06,0.1706137656315028,rf,20261009,33231,8619,41850,0.1836345766439903,0.2057600382409178,0.9988397725954288,r08,0.4289785862577227,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.79,0,8609,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.79
0.2195267185673643,0.4994480682388359,unfiltered,master,11,35378,1.0,0.2200793000001795,4.853655470528626e-06,0.1800097654483968,rf,20261009,35378,9965,45343,0.1973729504155194,0.2195799876466954,0.9988961364776718,r08,0.4323130192487546,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.79,0,9954,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.79
0.20571087216248507,0.49941988629771433,primary_domain_filtered,master,10,33231,1.0,0.08970979999999784,1.9784707672628154e-06,0.1706137656315028,rf,20261009,33231,8619,41850,0.19451006901850423,0.2057600382409178,0.9988397725954287,r08,0.4645047347218125,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.75,0,8609,f_single,15,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""letter_ratio"", ""url_length"", ""registrable_domain_length"", ""path_segment_count"", ""path_length"", ""digit_count"", ""token_mean_length"", ""char_type_transition_count"", ""token_max_length"", ""digit_ratio"", ""special_char_ratio"", ""letter_count""]",0.75
0.2195267185673643,0.4994480682388359,unfiltered,master,11,35378,1.0,0.08970979999999784,1.9784707672628154e-06,0.18000976544839684,rf,20261009,35378,9965,45343,0.2079855204525111,0.21957998764669548,0.9988961364776718,r08,0.465186397628854,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.75,0,9954,f_single,15,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""letter_ratio"", ""url_length"", ""registrable_domain_length"", ""path_segment_count"", ""path_length"", ""digit_count"", ""token_mean_length"", ""char_type_transition_count"", ""token_max_length"", ""digit_ratio"", ""special_char_ratio"", ""letter_count""]",0.75
