accuracy,balanced_accuracy,cohort,corpus_version,fn,fp,fpr,inference_seconds_all_target,inference_seconds_per_sample,macro_f1,model,model_seed,n_benign,n_phishing,n_samples,pr_auc,precision,recall,repetition,roc_auc,scenario,selected_candidate,selected_params_json,source_dataset,target_dataset,threshold,tn,tp,feature_set,n_features,feature_names_json,source_validation_threshold
0.2051512138335799,0.49994089834515365,primary_domain_filtered,,1,32773,1.0,0.02444910000008349,5.392034051580947e-07,0.17022860822667632,xgb,20261008,32773,8460,41233,0.11355988326444627,0.20515618936748156,0.9998817966903073,r07,0.059552708692698735,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.69,0,8459,f_permutation,15,"[""hostname_length"", ""url_length"", ""longest_repeated_char_run"", ""subdomain_depth"", ""path_length"", ""dot_count"", ""letter_count"", ""special_char_ratio"", ""registrable_domain_length"", ""token_mean_length"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""char_type_transition_count"", ""path_segment_count"", ""letter_ratio""]",0.69
0.21974725977548906,0.49994982438534874,unfiltered,,1,35378,1.0,0.02444910000008349,5.392034051580947e-07,0.18015802701285552,xgb,20261008,35378,9965,45343,0.12502666910723548,0.2197521062149883,0.9998996487706975,r07,0.06543863440635701,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.69,0,9964,f_permutation,15,"[""hostname_length"", ""url_length"", ""longest_repeated_char_run"", ""subdomain_depth"", ""path_length"", ""dot_count"", ""letter_count"", ""special_char_ratio"", ""registrable_domain_length"", ""token_mean_length"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""char_type_transition_count"", ""path_segment_count"", ""letter_ratio""]",0.69
0.2050299517376858,0.499645390070922,primary_domain_filtered,master,6,32773,1.0,0.0264907,5.84229098207002e-07,0.1701451083784491,xgb,20261008,32773,8460,41233,0.1151561754783943,0.2050597909137216,0.999290780141844,r07,0.0800176138187903,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.82,0,8454,f_single,15,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""subdomain_depth"", ""registrable_domain_length"", ""token_max_length"", ""dot_count"", ""token_mean_length"", ""digit_count"", ""char_type_transition_count"", ""letter_ratio"", ""slash_count"", ""letter_count"", ""special_char_ratio""]",0.82
0.2195708268089892,0.4995484194681385,unfiltered,master,9,35378,1.0,0.0264907,5.84229098207002e-07,0.1800394220510316,xgb,20261008,35378,9965,45343,0.1280205815767695,0.2196144174350377,0.999096838936277,r07,0.124897880895078,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.82,0,9956,f_single,15,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""subdomain_depth"", ""registrable_domain_length"", ""token_max_length"", ""dot_count"", ""token_mean_length"", ""digit_count"", ""char_type_transition_count"", ""letter_ratio"", ""slash_count"", ""letter_count"", ""special_char_ratio""]",0.82
0.2051269614144011,0.4998817966903073,primary_domain_filtered,master,2,32773,1.0,0.0265307999999997,5.851134684515745e-07,0.1702119096013362,xgb,20261008,32773,8460,41233,0.1152091899822358,0.2051369115471368,0.9997635933806148,r07,0.0821654422184438,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.69,0,8458,f_stable,14,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""registrable_domain_length"", ""subdomain_depth"", ""token_max_length"", ""char_type_transition_count"", ""dot_count"", ""digit_count"", ""letter_ratio"", ""token_mean_length"", ""slash_count"", ""letter_count""]",0.69
0.2197252056546765,0.4998996487706974,unfiltered,master,2,35378,1.0,0.0265307999999997,5.851134684515745e-07,0.1801432032690847,xgb,20261008,35378,9965,45343,0.1273931113774512,0.219734897774641,0.9997992975413948,r07,0.1150880518356732,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.69,0,9963,f_stable,14,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""registrable_domain_length"", ""subdomain_depth"", ""token_max_length"", ""char_type_transition_count"", ""dot_count"", ""digit_count"", ""letter_ratio"", ""token_mean_length"", ""slash_count"", ""letter_count""]",0.69
0.2477658303464755,0.5253856017402594,primary_domain_filtered,master,22,31459,0.9466762962294244,0.0288835999999719,6.370024038985493e-07,0.2272128756809191,lr,20261009,33231,8619,41850,0.2211489400787423,0.2146245256640703,0.9974474997099432,r08,0.5429465395764651,S4-external,lr_c1_balanced,"{""C"": 1.0, ""class_weight"": ""balanced""}",phiusiil,iscx_url2016_binary,0.95,1772,8597,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.95
0.2583199170765057,0.5238035552496375,unfiltered,master,25,33605,0.949884108768161,0.0288835999999719,6.370024038985493e-07,0.2334517304826728,lr,20261009,35378,9965,45343,0.2320882561485712,0.2282696061545527,0.997491219267436,r08,0.5337605229020096,S4-external,lr_c1_balanced,"{""C"": 1.0, ""class_weight"": ""balanced""}",phiusiil,iscx_url2016_binary,0.95,1773,9940,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.95
0.20544802867383513,0.49873879604678045,primary_domain_filtered,,22,33230,0.9999699076163823,0.013412100000095961,2.9579207375109633e-07,0.17044992646467988,lr,20261009,33231,8619,41850,0.19453286857571897,0.20553709326511582,0.9974474997099432,r08,0.4644990926180967,S4-external,lr_c1_balanced,"{""C"": 1.0, ""class_weight"": ""balanced""}",phiusiil,iscx_url2016_binary,0.93,1,8597,f_mi,15,"[""subdomain_depth"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""letter_ratio"", ""token_count"", ""special_char_count"", ""special_char_ratio"", ""url_char_entropy"", ""token_mean_length"", ""path_length"", ""path_segment_count"", ""dot_count"", ""url_length"", ""slash_count"", ""letter_count""]",0.93
0.2187768784597402,0.4977060548030947,unfiltered,,46,35377,0.9999717338458929,0.013412100000095961,2.9579207375109633e-07,0.17952190411940963,lr,20261009,35378,9965,45343,0.20623732509708745,0.21898180854821617,0.9953838434520823,r08,0.4597450835400301,S4-external,lr_c1_balanced,"{""C"": 1.0, ""class_weight"": ""balanced""}",phiusiil,iscx_url2016_binary,0.93,1,9919,f_mi,15,"[""subdomain_depth"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""letter_ratio"", ""token_count"", ""special_char_count"", ""special_char_ratio"", ""url_char_entropy"", ""token_mean_length"", ""path_length"", ""path_segment_count"", ""dot_count"", ""url_length"", ""slash_count"", ""letter_count""]",0.93
0.26463560334528075,0.5337740238794848,primary_domain_filtered,,74,30701,0.923866269447203,0.01731599999993705,3.8188915598740816e-07,0.24912429644960798,lr,20261009,33231,8619,41850,0.2280606860248903,0.21772919533200835,0.9914143172061725,r08,0.5607260617977456,S4-external,lr_c01,"{""C"": 0.1, ""class_weight"": null}",phiusiil,iscx_url2016_binary,0.95,2530,8545,f_permutation,15,"[""hostname_length"", ""path_segment_count"", ""letter_count"", ""path_length"", ""token_mean_length"", ""url_length"", ""query_length"", ""slash_count"", ""longest_repeated_char_run"", ""token_max_length"", ""dot_count"", ""hyphen_count"", ""registrable_domain_length"", ""question_mark_count"", ""subdomain_depth""]",0.95
0.27391218049092475,0.5319574713090026,unfiltered,,76,32847,0.9284583639550003,0.01731599999993705,3.8188915598740816e-07,0.2542750633173236,lr,20261009,35378,9965,45343,0.2238160610756106,0.23139741669786595,0.9923733065730055,r08,0.5182266373712255,S4-external,lr_c01,"{""C"": 0.1, ""class_weight"": null}",phiusiil,iscx_url2016_binary,0.95,2531,9889,f_permutation,15,"[""hostname_length"", ""path_segment_count"", ""letter_count"", ""path_length"", ""token_mean_length"", ""url_length"", ""query_length"", ""slash_count"", ""longest_repeated_char_run"", ""token_max_length"", ""dot_count"", ""hyphen_count"", ""registrable_domain_length"", ""question_mark_count"", ""subdomain_depth""]",0.95
0.2329749103942652,0.516114974188999,primary_domain_filtered,master,21,32079,0.9653335740724024,0.0113090999999982,2.4941225768031e-07,0.2079002526483243,lr,20261009,33231,8619,41850,0.2174464871947512,0.2113725200973523,0.9975635224504004,r08,0.5329124718489662,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",phiusiil,iscx_url2016_binary,0.9,1152,8598,f_single,15,"[""hostname_length"", ""path_segment_count"", ""letter_count"", ""query_length"", ""path_length"", ""slash_count"", ""url_length"", ""dot_count"", ""question_mark_count"", ""token_mean_length"", ""hyphen_count"", ""underscore_count"", ""token_max_length"", ""query_parameter_count"", ""longest_repeated_char_run""]",0.9
0.244558145689522,0.51484034501784,unfiltered,master,29,34225,0.9674091243145456,0.0113090999999982,2.4941225768031e-07,0.2151088652371308,lr,20261009,35378,9965,45343,0.2283638040499637,0.2249949050066801,0.9970898143502258,r08,0.5236982003579321,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",phiusiil,iscx_url2016_binary,0.9,1153,9936,f_single,15,"[""hostname_length"", ""path_segment_count"", ""letter_count"", ""query_length"", ""path_length"", ""slash_count"", ""url_length"", ""dot_count"", ""question_mark_count"", ""token_mean_length"", ""hyphen_count"", ""underscore_count"", ""token_max_length"", ""query_parameter_count"", ""longest_repeated_char_run""]",0.9
0.2309677419354838,0.5150229547907341,primary_domain_filtered,master,17,32167,0.9679817038307604,0.0157223000000001,3.467415036499612e-07,0.2051814229484346,lr,20261009,33231,8619,41850,0.2149386730098109,0.2109936471338517,0.9980276134122288,r08,0.5261310123226932,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",phiusiil,iscx_url2016_binary,0.91,1064,8602,f_stable,14,"[""letter_count"", ""hostname_length"", ""path_segment_count"", ""path_length"", ""query_length"", ""url_length"", ""slash_count"", ""dot_count"", ""token_mean_length"", ""question_mark_count"", ""token_max_length"", ""hyphen_count"", ""longest_repeated_char_run"", ""query_parameter_count""]",0.91
0.2427055995412743,0.5137973366957339,unfiltered,master,25,34313,0.969896545875968,0.0157223000000001,3.467415036499612e-07,0.2125376335581421,lr,20261009,35378,9965,45343,0.2259699051461852,0.2246175400537816,0.997491219267436,r08,0.5173811333051399,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",phiusiil,iscx_url2016_binary,0.91,1065,9940,f_stable,14,"[""letter_count"", ""hostname_length"", ""path_segment_count"", ""path_length"", ""query_length"", ""url_length"", ""slash_count"", ""dot_count"", ""token_mean_length"", ""question_mark_count"", ""token_max_length"", ""hyphen_count"", ""longest_repeated_char_run"", ""query_parameter_count""]",0.91
0.205710872162485,0.4994198862977143,primary_domain_filtered,master,10,33231,1.0,0.2200793000001795,4.853655470528626e-06,0.1706137656315028,rf,20261009,33231,8619,41850,0.1836345766439903,0.2057600382409178,0.9988397725954288,r08,0.4289785862577227,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.79,0,8609,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.79
0.2195267185673643,0.4994480682388359,unfiltered,master,11,35378,1.0,0.2200793000001795,4.853655470528626e-06,0.1800097654483968,rf,20261009,35378,9965,45343,0.1973729504155194,0.2195799876466954,0.9988961364776718,r08,0.4323130192487546,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.79,0,9954,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.79
0.20547192353643967,0.4988397725954287,primary_domain_filtered,,20,33231,1.0,0.051168699999834644,1.1284806916135818e-06,0.17044936470494956,rf,20261009,33231,8619,41850,0.20102288165975232,0.20557016495338273,0.9976795451908574,r08,0.484748993890883,S4-external,rf_depth16_leaf1,"{""class_weight"": null, ""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.95,0,8599,f_mi,15,"[""subdomain_depth"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""letter_ratio"", ""token_count"", ""special_char_count"", ""special_char_ratio"", ""url_char_entropy"", ""token_mean_length"", ""path_length"", ""path_segment_count"", ""dot_count"", ""url_length"", ""slash_count"", ""letter_count""]",0.95
0.2186224996140529,0.4973908680381335,unfiltered,,52,35378,1.0,0.051168699999834644,1.1284806916135818e-06,0.1794013319820472,rf,20261009,35378,9965,45343,0.2127724520877816,0.21887350687774612,0.994781736076267,r08,0.47931525390594143,S4-external,rf_depth16_leaf1,"{""class_weight"": null, ""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.95,0,9913,f_mi,15,"[""subdomain_depth"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""letter_ratio"", ""token_count"", ""special_char_count"", ""special_char_ratio"", ""url_char_entropy"", ""token_mean_length"", ""path_length"", ""path_segment_count"", ""dot_count"", ""url_length"", ""slash_count"", ""letter_count""]",0.95
0.20571087216248507,0.49941988629771433,primary_domain_filtered,,10,33231,1.0,0.0708172999998169,1.5618132898091634e-06,0.1706137656315028,rf,20261009,33231,8619,41850,0.1986337613912889,0.2057600382409178,0.9988397725954287,r08,0.4776966645066418,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.74,0,8609,f_permutation,15,"[""longest_repeated_char_run"", ""hostname_length"", ""registrable_domain_length"", ""letter_ratio"", ""token_max_length"", ""subdomain_depth"", ""token_mean_length"", ""url_length"", ""letter_count"", ""special_char_ratio"", ""path_segment_count"", ""path_length"", ""char_type_transition_count"", ""digit_count"", ""digit_ratio""]",0.74
0.2195267185673643,0.4994480682388359,unfiltered,,11,35378,1.0,0.0708172999998169,1.5618132898091634e-06,0.18000976544839684,rf,20261009,35378,9965,45343,0.21171625914233816,0.21957998764669548,0.9988961364776718,r08,0.4765516196846688,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.74,0,9954,f_permutation,15,"[""longest_repeated_char_run"", ""hostname_length"", ""registrable_domain_length"", ""letter_ratio"", ""token_max_length"", ""subdomain_depth"", ""token_mean_length"", ""url_length"", ""letter_count"", ""special_char_ratio"", ""path_segment_count"", ""path_length"", ""char_type_transition_count"", ""digit_count"", ""digit_ratio""]",0.74
